曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.3389,7,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.2621,7,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.2337,7,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.1679,7,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,4.9958,7,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0645,8,22,22Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0363,8,21,21Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0016,8,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9736,8,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.947,8,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9165,8,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8952,8,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8715,8,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8478,8,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8214,8,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7968,8,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7565,8,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7347,8,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7092,8,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.6751,8,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.6205,8,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.5811,8,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.514,8,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.4365,8,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.3605,8,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.3623,8,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.3492,8,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1251,9,21,21Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0958,9,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0597,9,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0308,9,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0035,9,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9721,9,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9508,9,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.927,9,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9034,9,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8769,9,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8528,9,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.811,9,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7906,9,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7663,9,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7327,9,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.6749,9,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.6355,9,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.561,9,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.4688,9,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.3666,9,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.3761,9,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1905,10,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1603,10,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1227,10,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0931,10,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0654,10,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0331,10,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0123,10,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9888,10,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9658,10,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9399,10,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.917,10,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8744,10,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8567,10,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8356,10,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8046,10,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7452,10,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7097,10,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.6297,10,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.5191,10,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.3566,10,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2659,11,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2351,11,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1962,11,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1662,11,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1385,11,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.106,11,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0863,11,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0641,11,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0429,11,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.019,11,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9991,11,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9575,11,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.946,11,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9326,11,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9105,11,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8569,11,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8413,11,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.7781,11,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.6908,11,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3197,12,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2876,12,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2466,12,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2155,12,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1869,12,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.153,12,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1337,12,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1115,12,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0908,12,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0672,12,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0487,12,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0052,12,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9978,12,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.99,12,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9738,12,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9189,12,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9232,12,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.8705,12,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3632,13,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3294,13,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2858,13,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2529,13,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.223,13,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.187,13,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1672,13,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1444,13,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1232,13,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.099,13,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0807,13,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0326,13,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.028,13,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0245,13,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0125,13,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9452,13,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9792,13,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.4019,14,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.366,14,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3192,14,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2842,14,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2523,14,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2135,14,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1929,14,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1688,14,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1465,14,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1205,14,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1014,14,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0453,14,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0422,14,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0414,14,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0307,14,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,5.9093,14,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.4536,15,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.416,15,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3662,15,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3295,15,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2962,15,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2552,15,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2349,15,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2109,15,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1892,15,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1636,15,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1471,15,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0847,15,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.092,15,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1136,15,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1595,15,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.4859,16,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.4455,16,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3912,16,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3513,16,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.315,16,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2694,16,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2471,16,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2201,16,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1953,16,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1646,16,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1436,16,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0567,16,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0551,16,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.065,16,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.5345,17,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.4917,17,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.4332,17,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3908,17,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3522,17,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3026,17,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.28,17,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2518,17,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.2264,17,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.1934,17,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.173,17,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0521,17,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.0446,17,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.5943,18,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.5496,18,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.487,18,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.4424,18,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.4024,18,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3493,18,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-13,0,6.3283,18,6,6Y
