曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.8143,17,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.8502,17,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.8952,17,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.9593,17,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,3.0546,17,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,3.2108,17,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,3.2256,17,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,3.2289,17,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.6675,18,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.6777,18,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.6905,18,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.7061,18,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.7247,18,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.7481,18,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.7805,18,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.8224,18,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.8867,18,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.9928,18,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,3.2013,18,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,3.2221,18,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.6087,19,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.6149,19,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.6233,19,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-03,0,2.6336,19,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6382,19,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6537,19,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6769,19,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7078,19,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.761,19,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.8659,19,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,3.1731,19,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5359,20,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5365,20,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5381,20,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5399,20,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.541,20,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5418,20,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5448,20,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5447,20,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5471,20,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5509,20,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.534,21,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5345,21,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5361,21,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5379,21,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5389,21,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5394,21,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5427,21,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5415,21,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5432,21,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5327,22,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5331,22,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5348,22,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5368,22,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5377,22,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.538,22,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5424,22,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5397,22,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5316,23,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.532,23,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5337,23,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.536,23,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.537,23,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5372,23,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5451,23,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5292,24,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5291,24,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5307,24,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5328,24,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5328,24,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5291,24,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5292,25,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5291,25,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5313,25,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5348,25,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5367,25,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5272,26,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5265,26,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5285,26,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5329,26,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5252,27,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5232,27,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.524,27,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5259,28,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5224,28,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5295,29,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5465,1,29,29Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5469,1,28,28Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5475,1,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5481,1,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5486,1,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5489,1,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5495,1,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5496,1,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.55,1,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5502,1,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5502,1,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5242,1,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.4929,1,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.4572,1,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.4165,1,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.3802,1,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.3428,1,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.2721,1,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.2186,1,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.1425,1,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.0685,1,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.9893,1,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.9195,1,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.8571,1,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.7772,1,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.7483,1,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.6523,1,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.5956,1,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.5838,1,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5948,2,28,28Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5965,2,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5984,2,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6004,2,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6024,2,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6044,2,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6069,2,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.609,2,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6115,2,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6142,2,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6168,2,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.592,2,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5616,2,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5266,2,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.4864,2,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.4513,2,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.4153,2,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.3429,2,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.2896,2,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.211,2,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.1346,2,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.0518,2,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.9792,2,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.9148,2,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.8278,2,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.8051,2,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.6874,2,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.6077,2,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6461,3,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6492,3,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6527,3,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6564,3,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6602,3,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6642,3,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6689,3,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6734,3,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6787,3,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6843,3,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6903,3,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6671,3,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6382,3,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6046,3,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5657,3,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5326,3,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.4991,3,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.4257,3,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.3738,3,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.2937,3,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.2162,3,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.1311,3,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.0579,3,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.9953,3,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.9039,3,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.9066,3,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,1.7684,3,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6934,4,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6979,4,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.703,4,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7085,4,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7142,4,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7204,4,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7274,4,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7346,4,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7427,4,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7517,4,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7613,4,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7399,4,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.7127,4,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6807,4,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6432,4,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.6125,4,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.582,4,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-03-04,0,2.5074,4,9,9Y
